"package","initial_count_apc","storage_temp","tot_strains","final_nmax","day","total_count","mean_mumax","mean_lag","s12-0116","s12-0132","s12-0141","s12-0166","s12-0180","s12-0184"
10,4.93736254206779,4.91344383784959,4,8.42758964095112,3,5.04617368070438,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,22,7.89940923389332,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,18,7.79642776364471,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,12,7.42125276801019,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,14,7.63017110930608,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,6,5.47015538732655,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,15,7.69035982127676,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,10,6.99939839899293,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,9,6.67210223850309,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,4,5.11246813640952,0.756435175200154,7.26792348134277,1,1,1,0,1,0
10,4.93736254206779,4.91344383784959,4,8.42758964095112,2,5.00856544885362,0.756435175200154,7.26792348134277,1,1,1,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,13,5.88739504284303,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,17,7.63353717808931,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,20,7.69639673622409,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,5,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,16,7.53155883176533,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,6,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,8,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,19,7.69017498791444,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,3,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,11,4.97126062383472,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,15,7.28651076942761,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,2,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,18,7.67421505534173,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,1,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,10,4.9692859990665,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,21,7.69881614563405,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,22,7.69975605320253,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,4,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,14,6.75791907735506,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,7,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,9,4.96928597685728,2.18875120828765,12.0342569371035,0,0,0,0,1,0
11,4.96928597685728,9.13907978311923,1,7.70035273109502,12,5.1340674888617,2.18875120828765,12.0342569371035,0,0,0,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,16,7.68636966775178,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,8,6.29733087766078,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,18,7.71669085304525,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,15,7.65781268057681,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,13,7.54470222298228,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,5,5.20389576283861,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,10,7.04712956906087,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,3,5.07294591185077,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,17,7.70476019245691,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,11,7.28035233241457,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,4,5.10972698162169,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,19,7.72456168974356,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,21,7.733768453483,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,6,5.42847353720988,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,20,7.72992068229898,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,2,5.05429481243523,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,7,5.82563318959167,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,12,7.43931180295475,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,1,5.03982245544651,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,9,6.72030598408093,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,14,7.61342324095137,0.570156338881014,7.92329214478726,0,1,1,0,1,0
12,4.96277284156667,4.11449604143505,3,8.41991907832221,22,7.73675828384177,0.570156338881014,7.92329214478726,0,1,1,0,1,0
13,5.07579054527288,7.11758443692281,4,8.43645313532643,17,8.33326150216287,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,16,8.32177891094906,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,5,6.50898013569388,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,4,5.93271894980902,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,3,5.45616151842363,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,13,8.25665872980659,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,15,8.30733065980418,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,2,5.19739650183227,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,11,8.14827915222839,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,19,8.35860924999252,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,18,8.3448789889187,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,1,5.10314070676876,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,7,7.43173755410362,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,10,8.05473765787463,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,14,8.28676649945034,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,12,8.21256957005646,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,9,7.91843074173463,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,21,8.38937709278542,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,20,8.37410092437019,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,6,7.02941503441361,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,22,8.40260195003182,1.13401360482401,5.36466803140401,0,1,1,0,1,1
13,5.07579054527288,7.11758443692281,4,8.43645313532643,8,7.71949861820756,1.13401360482401,5.36466803140401,0,1,1,0,1,1
14,5.00872394731624,3.75267899545267,1,7.73263422798722,4,5.04580168398616,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,2,5.00872979482337,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,16,7.71777312386689,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,15,7.7067861614779,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,5,5.24018765606117,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,17,7.72409735729475,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,18,7.72773270820097,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,12,7.59855626525465,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,1,5.0087239476763,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,13,7.65487717314359,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,14,7.6877440049187,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,20,7.73101958557908,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,9,7.09390895377092,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,3,5.0102476788672,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,11,7.50324781757609,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,10,7.34544695613391,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,22,7.73210255325225,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,21,7.73170766940503,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,8,6.7184989337226,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,6,5.6707059553304,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,19,7.72982077884433,1.28177572190174,4.82422585959578,0,0,1,0,0,0
14,5.00872394731624,3.75267899545267,1,7.73263422798722,7,6.21847510161795,1.28177572190174,4.82422585959578,0,0,1,0,0,0
15,5.0941266602291,3.5528631702577,5,8.44383958309354,2,5.18829336393569,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,15,7.67567160344766,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,14,7.62291905412957,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,5,5.26535107356842,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,4,5.21562774309989,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,3,5.19784822677213,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,16,7.70984831955677,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,12,7.42037390614337,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,9,6.62453840057073,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,11,7.23982491069174,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,10,6.98004160812641,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,13,7.54222321172303,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,22,7.76719791749354,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,18,7.74599641632752,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,1,5.18021995669083,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,17,7.73186135581093,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,7,5.72817604435693,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,20,7.76091251351792,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,19,7.75507020882177,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,21,7.76470282784082,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,6,5.40805617760761,0.499833098651215,6.90689352273904,1,1,1,0,1,1
15,5.0941266602291,3.5528631702577,5,8.44383958309354,8,6.18187164965191,0.499833098651215,6.90689352273904,1,1,1,0,1,1
16,5.03387410989691,7.67935876470848,2,8.01782334524457,2,5.03954331563901,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,15,7.6697424817441,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,16,7.71285587130274,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,9,6.96916794069117,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,4,5.18915428152221,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,11,7.37522495716657,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,21,7.97540178523395,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,12,7.49287161625196,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,22,7.99312071573438,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,14,7.62836112423095,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,5,5.44293649236011,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,3,5.07382228514768,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,17,7.7715806434377,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,13,7.57324968354294,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,1,5.03417906019778,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,10,7.20588266662106,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,7,6.26078063679613,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,18,7.84037754607791,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,8,6.6531026072005,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,19,7.90166032948582,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,6,5.82935223071561,1.2595993852297,8.43503364777038,0,0,1,0,1,0
16,5.03387410989691,7.67935876470848,2,8.01782334524457,20,7.94636196468595,1.2595993852297,8.43503364777038,0,0,1,0,1,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,14,7.68161801341821,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,9,7.2109968232812,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,12,7.60028678751936,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,22,7.73156676330389,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,3,5.1304828241865,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,2,5.08649095531661,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,15,7.70109218767223,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,10,7.39792070511297,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,17,7.72062180185246,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,16,7.71316039339309,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,11,7.52114276729026,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,21,7.73090148496863,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,8,6.93913019798795,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,7,6.56973296258984,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,13,7.65031087613808,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,4,5.30631254501087,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,1,5.08263208671361,1.08770856478392,3.80384665315262,0,0,1,0,0,0
17,5.08256445534825,7.29694128507093,1,7.73263422798722,20,7.72982180392839,1.08770856478392,3.80384665315262,0,0,1,0,0,0
